press,date,title,link,content
연합뉴스,20160117,"금융당국, 설 앞두고 '대부업 상한금리 준수' 점검 강화",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008123029,"['','','','','연34.9%'상한규제실효이후아직위반사례는없어,'(서울=연합뉴스)이지헌기자=대부업체의법정최고금리를정한근거규정이1월1일부로효력을상실했지만아직까지기존금리상한을넘어초고금리를적용한사례는없는것으로파악됐다.','다만설을앞두고자금수요가몰리는만큼점검체계를한층강화하기로했다.',17일금융위원회에따르면금융당국등관계기관은지난15일'상황대응팀점검회의'를열고법정최고금리규제공백에따른대응조치이행상황을점검했다.,'대부업자와여신금융사등의최고금리한도를정한대부업법상근거규정은작년말까지만적용되는한시규정으로,법개정안의국회처리가지연되면서올해부터효력을상실했다.','앞서금융당국은금리상한규정이소멸되더라도법개정전까지대부업체등이기존상한인연34.9%를초과하는고금리대출을자제하도록지도하고,현장점검을벌여왔다.','금융감독원과각지방자치단체가6천443개의대부업체(중복포함)를상대로현장점검을벌인결과행정지도를위반한업체는없었던것으로조사됐다.','저축은행(79개사),상호금융(2천269개사),여신전문회사(78개사)를상대로한금리운용실태점검에서도고금리적용사례는없었다고금융위는전했다.','금감원은120개대부업체를상대로상시모니터링체제를가동하고상위13개대형대부업체에대해서는일일점검을지속하고있다.','금융당국은다만자금수요가늘어나는설연휴가다가오는만큼지자체와함께일일점검강도를높게지속한다는방침이다.','아울러검찰도서민생활침해사범합동수사부를중심으로미등록대부업자의고금리영업등불법사금융에대한집중단속을지속하기로했다.','금융위관계자는대부업법상최고금리한도(34.9%)를초과하는고금리를받는금융회사나대부업체에대해서는금감원불법사금융신고센터(☎1332)에서신고를받고있다고말했다.','pan@yna.co.kr','','','']"
연합뉴스,20160119,<오늘의 채권> 中증시 급등에 중장기 국고채 금리 상승,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008128807,"['','','','','(서울=연합뉴스)홍지인기자=국고채금리가19일중국증시의급등속에중장기물을중심으로상승(채권값하락)했다.','금융투자협회에따르면이날5년만기국고채금리는연1.807%로0.009%포인트올랐고10년만기국고채금리는연2.065%로0.026%포인트상승했다.','20년만기국고채금리는0.022%포인트오른연2.139%,30년만기국고채금리는0.021%포인트상승한연2.177%로마감했다.','1년만기국고채금리는연1.590%로0.001%포인트내렸고3년만기국고채금리는0.002%포인트내린연1.644%로장을마쳤다.','1년만기통안증권금리는연1.591%로0.001%포인트내렸고2년만기통안증권금리는연1.627%로0.001%포인트올랐다.','AA-등급무보증3년회사채금리는연2.108%,BBB-등급은연8.049%로각각0.001%포인트씩올랐다.','이세일대우증권연구원은작년중국국내총생산(GDP)성장률이시장우려에비해서는선방한것으로나타나면서중국증시가급등하고위험자산선호심리도개선됐다며그간많이오른가격에부담감을느끼던채권투자자들이장기물위주로차익실현에나섰다고분석했다.','ljungberg@yna.co.kr','','','']"
연합뉴스,20160118,"<오늘의 채권> 국고채 금리, 중장기물 위주 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008125948,"['','','','','(서울=연합뉴스)홍지인기자=국고채금리가18일중장기물위주로상승(채권값하락)했다.','금융투자협회에따르면이날1년만기국고채금리는연1.591%로보합마감했고,3년만기국고채금리는0.002%포인트내린연1.646%로장을마쳤다.','5년만기국고채금리는연1.798%로0.005%포인트올랐고10년만기국고채금리는연2.039%로0.015%포인트상승했다.','20년만기국고채금리는0.007%포인트오른연2.117%,30년만기국고채금리는0.004%포인트오른연2.156%로마감했다.','1년만기통안증권금리는연1.592%로0.002%포인트올랐고,2년만기통안증권금리는연1.626%로보합세를보였다.','AA-등급무보증3년회사채금리는연2.107%,BBB-등급은연8.048%로각각0.001%포인트씩올랐다.','이슬비교보증권연구원은지난주말미국국채금리하락의영향으로국내채권금리도약세로출발했지만,국고10년물입찰결과에서수요가예상보다약하다는인식이퍼졌고중국증시가반등하면서중장기물은금리가상승반전했다고말했다.','ljungberg@yna.co.kr','','','']"
연합뉴스,20160113,中 위안화 가치 역외＞역내…홍콩 은행간 대출금리 8.3%로 급락(종합2보),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008114707,"['','','','','','','역외위안화급락했다가당국개입으로진정세','(서울=연합뉴스)김윤구기자=중국당국의지속적개입으로역외시장에서거래되는위안화의가치가역내위안화보다높아졌다.','13일오후1시4분분(현지시간)현재역외위안화(CNH)는달러당6.5734위안,역내(CNY)는6.5788위안을기록하고있다.','역외위안화와역내위안화의달러대비가치가역전된것은지난해10월이후처음이다.','역외위안화는앞서오전10시28분께전거래일보다0.3%상승한6.5650위안까지상승했다.반면,역내위안화가치는전날마감가인달러당6.5756위안에서0.1%가량하락했다.','지난주까지만해도역외위안화가치가급락해역내와의차이가사상최대로벌어졌었다.','중국인민은행은이날위안화기준환율을4거래일째큰변동없이유지했다.','달러당위안화기준환율은6.5630위안으로고시됐다.이는전날역내위안화의마감가(6.5750위안)와비교해가치가0.18%오른것이다.','달러대비위안화의역내시장환율은고시된기준환율의2%범위에서움직인다.','이날블룸버그에따르면중국의외환당국이본토의은행들에위안화유출을제한하라고지시했다고소식통이말했다.','인민은행은역내와역외의환율차이를이용한투기를막으려고이번주에국영은행들을통해역외시장에지속적으로개입했다고소식통들은블룸버그에전했다.','당국의개입으로홍콩에서위안화유동성이극도로부족해져홍콩은행간하루짜리위안화대출금리(CNH하이보)는전날까지이틀연속기록적으로올라66.8%까지폭등했다.','하지만CNH하이보는이날8.31%로다시하락했다.','이에대해파이낸셜타임스(FT)등은중국당국이투자자들에게위안화환율이안정을되찾을것이라는점을분명히한것이라고풀이했다.','CNH하이보는여전히6개월간의평균인3.82%보다2배이상높다.','오스트레일리아&뉴질랜드뱅킹그룹의아이린청은위안화의급격한절하를막기위한조치는일시적인것으로보인다면서도당국은역내와역외위안화의격차를적게유지하기위해당분간은홍콩에서위안화대출금리를높게유지하려한다고말했다.','DBS는역외와역내의환율차이를이용해투기하던투기꾼들이CNH하이보의급등으로된서리를맞았다고분석했다.','한편홍콩의은행들은이달들어위안화예금금리를지난달보다높였다.이는은행들이위안화를확보하기위해프리미엄을기꺼이내려는것이라고FT는지적했다.','kimyg@yna.co.kr','','','']"
연합뉴스,20160111,<오늘의 채권> 금리 일제히 하락,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008109857,"['','','','','(서울=연합뉴스)홍지인기자=국고채금리가중국증시하락등대외요인의영향과오는14일한국은행금융통화위원회를앞둔경계감으로11일일제히하락(채권값상승)했다.','금융투자협회에따르면이날1년만기국고채금리는연1.590%로0.018%포인트,3년만기국고채금리는연1.635%0.030%포인트각각하락했다.','5년만기국고채금리는0.038%포인트내린연1.775%,10년만기국고채금리는0.032%포인트하락한연2.025%로각각마감했다.','20년만기국고채금리는연2.133%로0.031%포인트하락했고30년만기국고채금리는연2.174%로0.036%포인트내렸다.','1년만기통안증권금리는연1.587%로0.022%포인트,2년만기통안증권금리는연1.615%로0.023%포인트하락했다.','AA-등급무보증3년회사채금리는0.027%포인트하락한연2.094%,BBB-등급은0.028%포인트내린연8.034%로각각마감했다.','이미선부국증권연구원은국내경기에대한우려가커지던차에연초차이나쇼크에북핵리스크까지겹치면서위험회피심리가강화돼당분간채권시장에우호적인흐름이이어질것이라며이번주에도금통위결과를확인하려는심리가확산하면서채권시장은강보합을나타낼것이라고분석했다.','ljungberg@yna.co.kr','','','']"
연합뉴스,20160115,"<오늘의 채권> 국채금리, 안전자산 선호에 '하락'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008121046,"['','','','','(서울=연합뉴스)홍지인기자=중국등아시아증시하락여파로안전자산선호심리가확산하면서15일국고채금리가하락(채권값상승)했다.','금융투자협회에따르면이날5년만기국고채금리는연1.793%로0.002%포인트내렸다.','10년만기국고채금리도연2.024%로0.009%포인트하락했다.','20년만기국고채금리는0.016%포인트내린연2.110%,30년만기국고채금리는0.017%포인트하락한연2.152%로각각마감했다.','다만,1년만기국고채금리는연1.591%로0.001%포인트상승했으며3년만기국고채금리는연1.648%로보합마감했다.','1년만기통안증권금리는연1.590%로0.001%포인트,2년물은연1.626%로0.002%포인트각각상승했다.','AA-등급무보증3년회사채금리는연2.106%로보합마감했고,BBB-등급은연8.047%로0.001%포인트올랐다.','이날국고채금리는전날이주열한국은행총재의매파적발언여파로오전에상승세를보였다가오후들어중국상하이종합지수등각국증시가부진하자안전자산선호심리가강화하면서하락세로돌아섰다.','ljungberg@yna.co.kr','','','']"
연합뉴스,20160111,"국채 10년물 금리 연 1%대 진입 초읽기…""금리하락 베팅""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008109257,"['','','','','','','(서울=연합뉴스)윤선희기자=연초국내외악재로안전자산선호심리가확산하면서10년만기국고채금리의연1%대진입이임박했다.',시장전문가들은올해1분기내에10년만기국채금리가연1%대로떨어질것으로보고채권투자때당분간은'금리하락'에베팅하는전략을취할것을조언하고있다.,'11일금융투자업계에따르면10년만기국고채금리는지난7일연2.016%로사상최저치를기록했다.','올해국내외경제지표부진이금리인하기대감을자극한데다,대외악재로안전자산선호심리까지겹쳐장기물이채권시장강세(채권금리하락)를견인한때문이다.','3년만기국고채금리와5년만기국고채금리는각각작년9월30일과10월5일연1.565%와1.721%로사상최저로떨어지고선,추가저점돌파시점을저울질하는상황이다.','서향미하이투자증권연구원은3년만기국채금리가연1.60%를하향돌파하지못하는것은금리인하기대감에도미국의통화정책부담과국내의구조조정필요성등이걸림돌로작용해투자자들이금리인하를확신해베팅에나서지는못하기때문이라고지적했다.','여기에한·미간금리역전현상이10년물뿐아니라5년물까지확대될것이라는경계심리도추가국채금리하락에부담으로작용하고있다.','그러나서연구원은올해1분기중추가금리인하가능성이커졌다며3년만기국채금리의하락세가충분히진행되고서장단기금리스프레드(격차)축소로연결되면,10년만기국채금리는안정적으로1%대에진입할가능성이있다고설명했다.','한국은행이오는14일금융통화위원회회의에서는기준금리인하신호를제시하지않을것이라는전망이우세하다.','따라서기준금리인하가단행되기까지아직시간적으로는여유가있다.','또한·미간금리역전부담도점차해소돼추가금리인하여력이있다는점도긍정적이다.지난8일10년만기미국채금리가연2.116%를나타내한·미간금리역전폭은0.06%포인트내외까지축소됐다.','일부전문가들은지정학적위험부각등으로외국인수급이일시적으로약화하면서시장금리가상승하는국면으로돌아설때는오히려매수로대응하는전략을조언하고있다.','문홍철동부증권연구원은장기적인관점에서위안화약세에서촉발된중국발악재는금리하락요인으로작용할것이라며키맞추기차원에서다른나라도자국통화약세유도에나서금리하락을부채질할것이라고예상했다.','그는단기적으로현재의금리하락과스프레드축소의속도가상당히빠르다라면서단기적으로금리가반등할가능성이있지만,이를추가포지션확대의관점에서접근해야한다고조언했다.','indigo@yna.co.kr','','','']"
연합뉴스,20160107,"미 연준 ""향후 금리인상 점진적…정해진 인상경로 없다""(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008100339,"['','','','','','','금리인상결정은간발의차이…물가추이예의주시','(워싱턴=연합뉴스)김세진특파원=미국중앙은행의통화정책결정권자들은지난해12월기준금리를올릴때앞으로당분간점진적으로금리를올려야한다는점에대해공감대를형성했던것으로나타났다.','이들은또연준이미리정해진계획대로금리를올릴것이라는인식을줘서는안되며,시장상황의변동에따라통화정책을펴야한다는데의견을모았다.','미국중앙은행인연방준비제도(연준)는6일(현지시간)이런내용이담긴지난해12월연방공개시장위원회(FOMC)정례회의록을공개했다.',당시회의에서연준의통화정책결정기구인FOMC는0∼0.25%였던기준금리를0.25∼0.5%로높이기로결정했다.이에따라미국은7년만에'제로금리'시대를마감했다.,'연준이공개한회의록에는목표금리(기준금리)를처음올린뒤에도(통화)정책의입장은(시장)순응적이어야한다는내용이담겼다.','','회의록에따르면FOMC위원들은순응적인정책으로부터의탈피가점진적으로이뤄져야하는여러가지이유를인식했다.','일러야내년말에목표치인2%에도달할것으로보이는물가상승률이나,단기실질금리가앞으로몇년간천천히상승할것으로예상된다는점등이대표적인이유다.','위원들은(통화)정책을시장상황의변동에따라조정해야하고,(연준이)특정한(금리인상)경로에따를것이라는인상을주지말아야할필요성을강조했다.','금리인상결정과정에서FOMC위원들은개인과기업의소비지출이견조함을확인했지만,일부위원들은금리인상의근거가될물가상승전망이상당한위험을안고있다는입장을고수했다.','위원2명은(미국의)노동시장이더개선되더라도국제적인물가하락압력을상쇄하기에는충분하지않다고주장했고,몇몇FOMC위원들은앞으로물가상승률전망치가낮아질가능성에대해기준금리인상의근거와맞지않다며불편함을드러내기도했다.','연준은지난달금리인상결정과함께제시한경제전망에서올해핵심개인소비지출(PCE)물가지수상승률을1.5∼1.7%로예상했다.이는지난해9월에발표했을때보다예상물가범위의상단에서0.1%포인트낮아진값이다.','이런우려때문에일부위원들은그들의목표금리인상결정이간발의차이로이뤄졌다고말했다.','','그러나결국FOMC위원들은만장일치로기준금리인상을결정했다.','FOMC위원들은앞으로연방기금금리를점진적으로만올릴수있는경제여건을예상했으며,위원회(FOMC)가실제물가상승추이를예의주시하겠다는데의견을모았다.','현재금융시장에서는연준이올한해동안기준금리를1%포인트가량더올릴것이라는전망이설득력을얻고있다.','일부금융시장전문가들은여전히탄력을받지못하는미국경제의성장이나좀처럼목표치인2%에접근하지않는물가상승률때문에금리인상횟수가3회이하일것이라는전망을내놓고있지만,스탠리피셔연준부의장은이날CNBC에출연해그런기대수준이너무낮다고언급했다.','미국기준금리의향후인상폭이나속도는신흥국에서급격한자본유출을야기하는등의충격을유발할수있다는점때문에주목받고있다.','smile@yna.co.kr','','','']"
연합뉴스,20160107,"미 연준 ""향후 금리인상 점진적…정해진 인상경로 없다""(1보)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008100328,"['','','','','','','(워싱턴=연합뉴스)김세진특파원=미국중앙은행의통화정책결정권자들은지난해12월기준금리를올릴때앞으로당분간점진적으로금리를올려야한다는점에대해공감대를형성했던것으로나타났다.','이들은또연준이미리정해진계획대로금리를올릴것이라는인식을줘서는안되며,시장상황의변동에따라통화정책을펴야한다는데의견을모았다.','미국중앙은행인연방준비제도(연준)는6일(현지시간)이런내용이담긴지난해12월연방공개시장위원회(FOMC)정례회의록을공개했다.',당시회의에서FOMC는0∼0.25%였던기준금리를0.25∼0.5%로높이기로결정했다.이에따라미국은7년만에'제로금리'시대를마감했다.,'smile@yna.co.kr','','','']"
연합뉴스,20160109,"한국경제에 양날의 칼, 국제유가 등락…너무 떨어져도 문제",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008106214,"['','','','','','',저유가의'역설'…축복요인에서이젠저주요인으로변모,'가계소비여력높이지만수출전선에악영향·디플레우려도','(세종=연합뉴스)이상원김동호김수현기자=국제유가가배럴당20~30달러대로내려앉으면서한국경제의불확실성도커지고있다.','한때저유가는에너지원을전량수입해야하는한국경제에축복으로여겨졌다.기름값이내려가면기업들은생산비용을줄이고개인은소비를늘릴수있는여건이조성되기때문이다.','그러나최근의유가하락은과잉공급기조속에세계경제침체가겹치면서심화한것이라오히려한국경제에부담을주고있다.','이른바저유가의저주라는역설적인상황이빚어지고있는것이다.','◇저유가,생산비용낮추고가계소비여력늘린다','원유를전량수입해쓰는한국경제에유가하락은긍정적인면이적지않다.','기업입장에서는무엇보다공장가동등에필요한에너지비용을절감할수있다.비용이줄면당연히이익이늘어나기때문에채산성이높아진다.','가계입장에선기업의생산비용절감으로제품가격이떨어지는혜택을볼수있다.','물가수준이내려가면실질소득이늘어나는결과로이어져소비여력이이전보다커지고이는경기가살아나는기반이될수있다.','실제로국제유가가연일추락하면서국내주유소기름값은7년만에휘발율기준으로리터(ℓ)당1천300원시대에진입했다.','자동차를몰고다니는모든사람의지갑사정이국제유가하락으로다소나마좋아진셈이다.','국제선항공권유류할증료는5개월연속0원에머물러있고국내선유류할증료는다음달부터0원이된다.','한국개발연구원(KDI)은지난해1월유가하락이모든재화와서비스가격하락으로이어진다고가정하고국제유가가35%하락할경우가계의실질구매력이5조2천억원가량늘어날것으로분석한바있다.','이를인구수로나누면1인당35만원정도의가계지출절감효과를볼수있다는의미다.','또유가하락은전반적으로물가를낮추는요인이되어한국은행이기준금리를낮게유지할수있는여건을제공한다.','이런이유로원유수입의존도가절대적인우리나라입장에선저유가가큰축복으로생각돼왔다.',◇지나친저유가,수출에큰악재…한국경제에'부메랑'으로,하지만배럴당100달러를넘나들던국제유가가20~30달러대로추락하면서저유가는우리경제에축복이아니라큰악재가될수도있는'양날의칼'임이곳곳에서드러나고있다.,'특히유가하락국면이예상보다길어지고하락폭도커지면서오히려부정적인측면이커질수있다는우려가나오고있다.','저유가가산유국을비롯한신흥국경제를어렵게만들어글로벌경제를침체에빠뜨리고디플레이션압력으로도작용하고있기때문이다.','재정수입의상당부분을원유판매에의존하는중동등지의산유국들은저유가로심각한재정난에직면해있다.','이는곧바로조선,건설,플랜트등우리나라기업들의주력수출분야에서눈에띄는수주감소로나타났다.','실제로저유가로유동성이위축된산유국과시추업체들은발주물량을줄이거나아예취소하기도해우리기업들이직격탄을맞고있다.','해외건설협회에따르면12월초기준으로작년도해외건설수주액은약409억5천700만달러로전년도같은기간의595억6천만달러에비해31.3%나급감했다.',이가운데해외건설의'텃밭'으로불리던중동지역수주액은147억2천600만달러로무려52%나줄었다.,'이는2006년이후중동지역수주금액중가장낮은수치다.','','해외수주액감소는산유국발주처들이저유가로인해발주물량을축소하거나연기한영향이크다.','일례로사우디아라비아국영석유회사인아람코는20억달러규모의라스타누라대형플랜트프로젝트의재입찰을잠정중단했고,카타르는85억달러규모의알카라나석유화학콤플렉스프로젝트발주를연기했다.','지난해말부터저유가탓에중동의경기가나빠지면서미청구공사대금을받지못하는건설사들도늘고있다.','한국의주력산업중하나인조선업계도유가하락의직격탄을맞았다.','저유가로수익성이악화하면서시추업체들의발주및계약취소가줄을잇고,해운업계는일감이줄어선박발주를거의하지않고있기때문이다.',이영향으로작년대우조선해양,현대중공업,삼성중공업등조선'빅3'업체의적자규모는지난해사상최대인8조원을넘긴것으로추산되고있다.,산유국들이한국을비롯해전세계에투자했던'오일머니'회수에나서면서세계금융시장의변동성도커지고있다.,'저유가기조는일부부문에선수출에도악영향을준다.','우리나라는원유를원료로쓰는석유화학산업강국이다.원유가격이내려가면석유화학제품가격도떨어질수밖에없는구조다.','지난해우리나라의주력수출품목인석유제품과석유화학제품수출은전년대비각각36.6%,21.4%감소했다.이때문에지난해우리나라의전체수출은전년대비7.9%줄었다.','디플레이션에대한걱정도깊어지고있다.','원자재인석유가격이하락하면물가도따라낮아지는만큼세계경제에디플레이션압력이높아진다.','우리나라도작년소비자물가상승률이0.7%로사상최저를기록한것은유가하락의영향이크다.','이런가운데미국과유럽등선진국도전망치만큼물가가오르지않아물가관리를하는중앙은행들이골머리를앓고있다.','◇저유가지속될듯…수출산업경쟁력높이는체질개선이뤄야','기존원유와경합하는셰일가스생산기술의발달로초경질원유(콘덴세이트)생산량이늘고세계경제도뚜렷하게나아질흐름을보이지않아저유가상황은앞으로도상당기간이어질공산이큰것으로예상되고있다.','에너지를많이소비하던제조업분야에서에너지를덜쓰는서비스업위주로산업구조가바뀌고있는점도저유가기조를심화시킬수있는요인이다.','이준협현대경제연구원연구위원은최대원자재수입국인중국경제가둔화하면서수요시장이워낙안좋아진만큼배럴당30달러내외에서움직이는저유가상황은상당기간지속될것이라고전망했다.','김정식연세대교수도현재로선유가가올라갈요인이뚜렷하게없다고말했다.','다만지정학적인변수로말미암은급변동이나타날수는있다고예상했다.','전문가들은저유가가한국경제에미치는부정적인효과를줄이면서긍정적인효과를극대화하려면수출산업의제품경쟁력을높이는체질개선을이루고유효수요를늘릴수있는조치를강구해야한다고말한다.','유가하락으로생산비용이싸진만큼줄어든생산비용을제품경쟁력을향상시키는데투입해야한다는것이다.','아울러유가하락을체감할수있도록생활물가수준을내리도록유도하면소비를늘리는데도움이될수있다고설명한다.','이연구위원은저유가상황이지속될경우전년대비수출단가하락폭은점점미미해지므로수출물량을계속늘릴수만있다면중장기적으로우리수출에플러스요인이될수있다고말했다.','그는성패는결국제품경쟁력을키우는일에달렸다며연구개발투자등을늘려더좋은제품을만들고서비스를창출하는것이전제된다면저유가를기회로활용할수있다고강조했다.','김교수는작년에국제유가가많이떨어졌지만실질적으로체감할만한물가하락은없었다며버스요금,난방유가격,아파트관리비등소비자들이피부로느낄수있는물가들이내려가야수요증대에도움이될것이라고지적했다.','porque@yna.co.kr','','','']"
연합뉴스,20160109,브라질 작년 물가상승률 10.67%…13년만에 최고치,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008105889,"['','','','','','','중앙은행,기준금리인상나설듯','(상파울루=연합뉴스)김재순통신원=브라질의지난해물가상승률이13년만에최고치를기록했다.','8일(현지시간)브라질국립통계원(IBGE)에따르면지난해물가상승률은10.67%로집계돼2002년의12.53%이후가장높았다.','2014년물가상승률이6.41%였던사실과비교하면지난해물가상승압력이어느정도였는지짐작된다.','IBGE는대중교통요금인상과식료품가격인상이물가상승을부추겼다고설명했다.상파울루를비롯한주요도시는지난해말대중교통요금을일제히올렸다.','브라질중앙은행은연간물가상승률기준치를4.5%로설정하고±2%포인트의허용한도를두고있다.억제상한선이6.5%라는의미다.','중앙은행은올해들어물가안정을위해기준금리인상기조로돌아설것으로보인다.','앞서알레샨드리톰비니중앙은행총재는물가안정을위해필요한모든조치를할것이라며기준금리인상을시사했다.','이에따라오는20일열리는올해첫번째중앙은행통화정책위원회(Copom)회의에서기준금리가현재의14.25%에서14.75%로0.5%포인트인상될것으로전망된다.','중앙은행의경제동향보고서에서는기준금리가올해연말최소한15.25%로인상될것으로점쳐졌다.','중앙은행은2014년10월부터지난해7월까지7차례연속으로기준금리를인상하고나서이후에는동결했다.','기준금리가인상되면경제활동에는부정적인영향을미칠것으로보인다.','전문가들은정·재계부패수사와지우마호세프대통령에대한탄핵추진으로정치적혼란이가중하고정부재정악화로경기부양책을쓸여지가줄어들면브라질경제의침체가2017년까지이어질수있다고경고했다.','일부전문가들은브라질의국내총생산(GDP)이지난해부터2017년까지3년연속으로감소할가능성이있다는주장도제기했다.','다국적투자은행크레디트스위스(CS)는브라질의GDP성장률을지난해마이너스3.7%,올해마이너스3.5%에이어2017년에는마이너스0.5%를기록할것으로내다봤다.','fidelis21c@yna.co.kr','','','']"
