press,date,title,link,content
연합뉴스,20170117,"국고채 금리, 일제히 소폭 하락…3년물 연 1.628%",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008966210,"['','','','','','(서울=연합뉴스)유현민기자=국고채금리가17일일제히소폭하락(채권값상승)했다.','이날채권시장에서3년만기국고채금리는전날보다0.5bp(1bp=0.01%p)내린연1.628%로장을마쳤다.','1년물은1.0bp내렸고,5년물은0.6bp하락마감했다.','10년물은1.7bp떨어진연2.102%로마감했다.20년물과30년물,50년물은각각0.1bp,0.8bp,0.9bp하락했다.','이슬비삼성증권연구원은오늘밤테리사메이영국총리의하드브렉시트세부계획안연설공개를앞둔경계감에안전자산선호현상이일부반영된것으로보인다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20170116,"국고채 금리, 장기물 중심으로 소폭 상승",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008963190,"['','','','','','(서울=연합뉴스)유현민기자=국고채금리가16일장기물을중심으로소폭상승(채권값하락)했다.','이날채권시장에서10년만기국고채금리는전거래일보다2.3bp(1bp=0.01%p)오른연2.119%에장을마쳤다.','20년물은1.9bp,30년물과50년물은각각2.1bp,2.3bp올랐다.','3년물은연1.633%로0.2bp내렸고,1년물은보합마감했다.','서향미하이투자증권연구원은도널드트럼프미국대통령취임을앞둔경계감에국고채가장기물중심으로약세를보였다면서3년물은외국인이국채선물쪽에서많이매수한수급적인영향으로금리가소폭하락했다고말했다.','hyunmin623@yna.co.kr','','']"
연합뉴스,20170118,마이너스금리 압박에 日 거대금융그룹마저 '적과 동침',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008967912,"['','','','','','미즈호금융그룹·미쓰이스미토모트러스트계열자산관리은행통합','(서울=연합뉴스)이춘규기자=일본거대금융기관들이지난해1월도입된마이너스금리로경영사정이나빠지자,적과의동침도불사하며수익구조개선에나서고있다.','18일니혼게이자이신문과NHK방송에따르면라이벌관계인미즈호금융그룹과미쓰이스미토모트러스트홀딩스가이례적으로계열을뛰어넘어산하의자산관리은행을통합하기로하고협의중이다.','미즈호가54%출자한자산관리서비스신탁은행(TCSB)과미쓰이스미토모트러스트의출자비율이67%인일본트러스트서비스신탁은행(JTSB)을지주회사방식으로연내에통합하는방안을추진하는것이다.','합병은대등한방식이기본으로하고,회사이름과합병비율등을놓고막바지조정을하고있다.3월말이전에통합방안이발표될것으로전해졌다.','합병시신탁재산규모는경쟁사인미쓰비시UFJ금융그룹계열은행의2배인380조엔이된다.','자산관리은행은기업이나연금기금으로부터유가증권등의자산을맡아운용상황을관리하거나,이자나배당의지불을대행한다.신탁은행업무에있어서는핵심적인분야다.','양측은2020년까지두은행을최종합병,고액투자가필요한시스템의단일화를목표로한다.규모확대를통한업무효율향상을노리는것이라고일본언론은해석했다.전형적인규모의경제추구다.','양측은앞으로자산관리사업이외에서도제휴확대를검토한다.','일본의은행은미즈호와미쓰비시UFJ,미쓰이스미토모금융그룹의3대메가뱅크와신탁이전업인미쓰이스미토모트러스트를축으로하는4대세력이경쟁하는체제가2000년대중반굳어졌다.','미쓰이스미토모트러스트는같은재벌계인미쓰이스미토모에가깝다고여겨졌지만중복고객이많다.새로운고객확보로연결하기위해선미즈호와제휴하는쪽이효과가크다고판단한듯하다.','자산운용비즈니스에는고객이맡긴자산을관리하는사업과,맡은자산을운용하는사업이있다.미즈호는작년가을제일생명홀딩스와운용사업을통합했다.관리사업에서도규모확대에나선것이다.','이번에통합이이뤄지면신탁재산규모는400조엔(약4천190억원)에가까워지지만글로벌신탁사들의자산규모에는크게못미치는수준이다.미국의뱅크오브뉴욕멜론의자산은2천800조엔,스테이트스트리트은행은2천460조엔이다.','taein@yna.co.kr','','']"
연합뉴스,20170118,"""미국 정책금리 변동, 한국 시장금리에 1년 이상 영향""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008969094,"['','','','','','한은보고서…소규모개방경제에서금리통한통화정책영향은제한적','(서울=연합뉴스)노재현기자=미국중앙은행인연방준비제도(Fed·연준)의정책금리인상이우리나라를비롯한소규모개방경제국의시장금리에1년이상영향을준다는분석이나왔다.',소인환한국은행금융통화연구실부연구위원과하종림세계은행이코노미스트는18일한국은행이발간한'소규모개방경제에서의통화정책식별에관한연구'보고서에서이같이밝혔다.,'이들은소규모개방경제로분류되는영국,캐나다,한국,호주등4개국의장단기(만기3개월·3년·10년)국채금리,명목환율등금융변수를활용해통화정책의금융시장파급효과를분석했다.','분석기간은국가별로조금씩다르지만보통1990년대부터2013년까지다.','보고서는소규모개방경제국에서자국의정책금리인상이시장금리에미치는영향은단기금리의경우반응이강하지만만기가길어지면반응이약하고짧은것으로분석됐다고밝혔다.','4개국가에서국내정책금리가단기금리에영향을미친기간은대체로1년내외다.','장기금리의영향은3∼6개월정도에그친것으로나타났다.','반면연준의정책금리인상이소규모개방경제국에미친영향은상대적으로약하지만,기간은대체로1년이상장기간인것으로파악됐다.','보고서는소규모개방경제국은국제통화충격의직접적영향을받는다며소규모개방경제국에서정책금리인상이장기금리상승으로이어지는통화정책의파급은제한적이라고평가했다.','다만,보고서는통화정책의파급경로는금리경로이외에신용경로,자산경로,기대경로등이존재한다는점을감안할때이번분석결과가곧바로통화정책의전반적인유효성약화를의미하지않는다고설명했다.','신용경로는기준금리변동이금융기관의대출에영향을미쳐실물경제에파급되는것을말하고자산경로는주식,부동산등자산가격의변화를가리킨다.','기대경로는통화정책이경제주체들의경기및인플레이션(물가상승)에대한기대를변화시켜실물경제에영향을주는것을뜻한다.','nojae@yna.co.kr','','']"
연합뉴스,20170116,"보험·적금까지 깼는데, 은행 빚 금리는 또 올라…로또만이 답?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008963615,"['','','','','','시중은행작년적금해지율45%…보험해지도역대최대규모일듯','주택대출금리내일또올라…작년로또판매량사상최대','(서울=연합뉴스)송광호기자=경제가어려워지면서보험과적금에대한해약이지난해큰폭으로증가했다.불경기인데물가는야속하게도계속오름세다.','60개월째떨어지던주택담보대출의기준금리(잔액코픽스)마저하락세를멈췄다.신속하게시장금리를반영하는신규코픽스는넉달째오르고있다.','조만간주택담보대출금리가큰폭으로뛸가능성이커졌다는의미다.',여러경제지표는서민들의삶이어려워졌다는걸보여준다.어쩌면서민들이믿을건이제'한방'뿐인지도모른다.로또판매량은지난해사상최대를기록했다.,'16일신한·국민·우리·하나·농협등5대은행에따르면고객들의적금중도해지비율은작년말45.3%로,전년말42.4%보다2.9%포인트올랐다.','적금중도해지비율은만기가도래해해지한경우를포함한전체해지건수가운데만기이전에중도해지한건의비중을계산한것이다.','은행권에따르면일반적으로가계는장기적으로사정이어려워질것으로예측할때에는보험을먼저해약한다.이후펀드납입중단,적금해약순으로금융자산을정리한다.','실제로경제가어려워질때가계가가장먼저포기하는보험의경우,몇년째해약의증가세가뚜렷하다.','작년3분기까지41개생명·손해보험사가고객에지급한해지환급금은22조9천904억원에달한다.','이에따라보험업계의총해지환급금규모는2014년부터3년연속으로글로벌금융위기때이던2008년(22조9천억원)을넘는역대최고액을경신할것으로보인다.','적금과보험해지가늘어나는건경기가그만큼안좋기때문이다.지난해3분기를기준으로물가상승률을고려한실질소득은1년전보다0.1%줄었다.설을앞두고물가도오름세다.','지난해하반기이후라면,콜라,맥주등의가격이5~10%올랐다.소면·시리얼·건전지·빙과·과자등의가격도최근6개월사이20~30%뛴상태다.','고향에내려가야하는데유가도급등세다.올해들어서울지역주유소의휘발유평균가격은1년4개월만에리터(ℓ)당1천600원을돌파했다.','금리도인상폭을키울조짐이다.2012년11월이후5년동안떨어졌던잔액코픽스가지난달하락세를멈췄다.지난해12월잔액기준코픽스는1.62%로전월인11월과같은보합세를보였다.','시장금리를즉각적으로반영하는신규코픽스는넉달째올랐다.코픽스는은행권주택담보대출의기준역할을한다.','5대은행의평균금리는지난8월2.74%에서11월3.28%로석달만에0.54%포인트나올랐다.신규코픽스가올랐기때문에당장17일부터시중은행의주택담보대출금리가오른다.설을앞두고금리마저오르는셈이다.','월급빼고다오르는이런씁쓸한현실에서대한민국의평범한사람들은로또에실낱같은희망을걸수밖에없다.','기획재정부에따르면작년한해로또복권판매량은35억5천여게임으로잠정집계됐다.전년보다9%가까이증가한수치로,사상최대규모다.','buff27@yna.co.kr','','']"
연합뉴스,20170115,"노무라, 韓성장률 2.7%→2.0% 하향…JP모건 2.3% 그쳐",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008959508,"['','','','','','10개글로벌IB평균전망치2.4%…한은수정전망치2.5%보다낮아','최순실게이트국정혼란·소비절벽·미금리인상등불안요인겹쳐','(서울=연합뉴스)박상돈기자=글로벌투자은행(IB)들이한국경제를바라보는시각이싸늘하다.','올해경제성장률이2.0%에턱걸이할수있다는전망까지했다.씨티은행등10개글로벌투자은행(IB)들이제시한평균성장률도2.4%로한국은행이최근제시한수정전망치2.5%보다낮았다.','미국의금리인상우려에최순실게이트에따른국정혼란과점점심화하는소비부진이엎친데덮친격으로한꺼번에몰아쳐한국의경제환경이어느때보다엄혹하다는의미한다.','15일국제금융센터와금융투자업계에따르면골드만삭스등10개글로벌IB들은올해한국의국내총생산(GDP)실질성장률이평균2.4%에그칠것으로전망했다.','한국은행은최근올해성장률전망치를2.5%로지난10월보다0.3%포인트내렸다.','글로벌IB들의올해한국성장률전망치는한국은행·한국금융연구원2.5%,정부·경제협력개발기구(OECD)2.6%,국제통화기금(IMF)3.0%등국내외기관보다낮다.','일본노무라는올해한국성장률을2.0%로가장낮게전망했다.작년1월제시했던한국성장률은2.7%였다.바클레이,JP모건,모건스탠리도각각2.3%로제시했다.','씨티은행,도이치방크,골드만삭스는2.4%로평균치였고UBS는2.6%로조금높았다.','BNP파리바는2.8%로내다봤다.BoA메릴린치가2.9%로가장높은전망치를제시했다.','국제IB들이작년에제시한한국경제성장률전망치와도큰차이가난다.','IB들이지난해1월말에제시한올해한국경제성장률전망치는평균2.8%에달했다.BoA메릴린치는3.2%까지제시했다.','한국의소비자물가상승률(CPI)은지난해1.0%에서올해1.7%로높아질것으로전망했다.IB들은그러나지난해1월말제시한2.0%보다0.3%포인트낮게잡아내수부진우려를나타냈다.JP모건은CPI를2.0%로가장높게봤고,모건스탠리와노무라는1.3%로가장낮게예상했다.','전문가들은대내외불안요인을고려하면성장률은더떨어질가능성이있다고보고있다.','특히소비부진과부동산가격하락,최순실게이트에따른국정혼란으로기업투자부진우려등내수경제를둘러싼불확실성이성장률을더떨어뜨릴수있는요인으로꼽혔다.','또미국금리인상과미국도널드트럼프신정부의보호무역주의정책기조등도한국경제에부정적인요인이될것으로관측됐다.','국내민간연구기관인현대경제연구원(2.3%)과LG경제연구원(2.2%),한국경제연구원(2.1%)은올해성장률을더부정적으로봤다.','김동원SK증권연구원은한국은행의이번성장전망수정은현실적인우려를상당히반영한것으로보인다며2.5%성장의전제에는수출개선세가기반을두고있으나정보기술(IT)등일부부문을제외하고여전히불확실성이높다고진단했다.','글로벌IB들은올해중국경제성장률을평균6.4%로전망했다.BNP파리바가6.2%로가장낮게봤고BoA메릴린치의전망치가6.6%로가장높다.','글로벌IB들은올해일본경제성장률을평균1.2%로,세계성장률을평균3.4%로각각전망했다.','kaka@yna.co.kr','','']"
연합뉴스,20170112,국고채 금리 일제히 하락…3년물 연 1.624%,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008955162,"['','','','','','(서울=연합뉴스)김현정기자=국고채금리가12일일제히하락(채권값상승)했다.','이날채권시장에서3년만기국고채금리는전거래일보다2.9bp(1bp=0.01%p)내린연1.624%로마감했다.','1년물과5년물은각각2.3bp,4.7bp하락했고10년물과20년물은각각6.0bp,5.0bp내렸다.','30년물과50년물은각각5.6bp,5.7bp떨어졌다.','이미선하나금융투자연구원은도널드트럼프미국대통령당선인이지난11일(미국시간)첫기자회견에서재정,감세정책과관련한구체적발언을하지않았다며그간정책발언이나올것이란경계감에금리가올랐다가기자회견이후경계감이해소되며금리가떨어진것이라고분석했다.','그는기자회견이후달러가약세를보이며환율시장도안정을찾으면서외국인이국채선물을순매수했다고덧붙였다.','khj91@yna.co.kr','','']"
연합뉴스,20170107,<표> 은행 정기예금 금리(6일 기준),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008942101,"['','','','','','(단위:%)','※KEB하나정기예금금리는1억원이상기준','※기업은행정기예금금리6개월,12개월은3천만원이상기준','(서울=연합뉴스)','','']"
연합뉴스,20170103,"예·적금 금리 한푼이라도 더…""우대금리·온라인상품 활용""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008932524,"['','','','','','금감원,금융꿀팁…목돈필요예·적금해지때담보대출과비교를',(서울=연합뉴스)구정모기자=저금리시대라고해서금리가'거기서거기'는아니다.,'약간의노력만기울인다면경제가어려운상황에적지않은이자이익을거둘수있다.',3일금융감독원이'금융꿀팁200선'의하나로밝힌예·적금수익률높이기노하우에따르면먼저시중에서판매되는1천여개에달하는예·적금상품중자신에게가장유리한상품을고르는일이중요하다.,금융소비자정보포털사이트'파인'(http://fine.fss.or.kr)이도움이될수있다.,이사이트에들어가'금융상품한눈에'를클릭하면은행에서판매중인예·적금상품을금리가높은순서로찾아볼수있다.,'이중본인에게유리한상품2∼3개를골라해당은행의점포나홈페이지를방문해구체적인정보를확인한후최종적으로가입상품을선택하면된다.','여기까지는기본중기본.수익률높이기팁이더있다.','추가우대금리를주는특별판매(특판)상품인지를따져봐야한다.특판상품은은행에서수시로판매하는상품이어서금리비교사이트에게시되지않는다.은행점포에서문의하거나인터넷으로검색해야한다.','은행은고객의신용·체크카드,자동이체등거래실적에따라추가우대금리를제공하고있어기존에거래하던은행의상품을사는것이유리할수있다.','주거래은행에추가우대금리혜택이어느정도되는지를확인하고타은행상품의금리와비교해볼필요가있다.','온라인전용예·적금상품에가입하면더많은이자를받을수있다.일반적으로은행들이온라인전용상품에더높은금리를적용하기때문이다.',자신이'컴맹'이라고온라인상품가입을꺼릴필요는없다.은행창구에서온라인상품에대한상담뿐아니라가입절차와조작방법등을상세히설명해준다.,'올해기준으로만63세이상인경우비과세종합저축으로예·적금에가입하면원금기준으로최대5천만원까지세금을면제받을수있다.',이자수익의15.4%를세금으로내지않아도되니손에쥐게되는'실질이자'가그만큼더늘어나는셈이다.,'정기예금에들바에는자유적립식적금에가입하는것이현명한선택일수있다.대개금리수준은정기적금,자유적립식적금,정기예금순이다.정기예금에가입할경우일부금액이라도자유적립식적금에넣어두면더많은이자를받을수있다.','갑작스럽게목돈이필요하다고해서무조건자기가가입한상품을해지하지말자.','예·적금을담보로은행으로부터대출을받을수있기때문이다.이때금리는예금금리에다1.0∼1.5%더한수준이다.','예·적금담보대출을받는것과예·적금을중도해지하는것중어느것이더유리한지살펴보고선택하는것이바람직하다.','마지막으로만기가됐으면돈을바로찾는것이중요하다.만기가지나면약정금리보다훨씬낮은만기후금리가적용되므로돈을인출해다른상품에넣어두는것이좋다.','pseudojm@yna.co.kr','','']"
연합뉴스,20170115,"글로벌IB들, 韓성장률 대거 낮춰…노무라 2.7%→2.0%(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008960644,"['','','','','','10개IB평균전망치2.4%…한국은행2.5%보다낮아','최순실게이트국정혼란·소비절벽·미금리인상등불안요인겹쳐','(서울=연합뉴스)박상돈기자=글로벌투자은행(IB)들이한국경제성장률전망치를대거낮췄다.그만큼우리나라경제를바라보는시각이싸늘하다는사실을알수있다.일본의노무라는올해경제성장률이2.0%에턱걸이할수있다는전망까지했다.씨티은행등10개글로벌투자은행(IB)들이제시한평균성장률도2.4%로한국은행이최근제시한수정전망치2.5%보다낮았다.','미국의금리인상우려에최순실게이트에따른국정혼란과점점심화하는소비부진이엎친데덮친격으로한꺼번에몰아쳐한국의경제환경이어느때보다엄혹하다는것을의미한다.','15일국제금융센터와금융투자업계에따르면골드만삭스등10개글로벌IB들은올해한국의국내총생산(GDP)실질성장률이평균2.4%에그칠것으로전망했다.','한국은행은최근올해성장률전망치를2.5%로지난10월보다0.3%포인트내렸다.','글로벌IB들의올해한국성장률전망치는한국은행·한국금융연구원2.5%,정부·경제협력개발기구(OECD)2.6%,국제통화기금(IMF)3.0%등국내외기관보다낮다.','일본노무라는올해한국성장률을2.0%로가장낮게전망했다.작년1월제시했던한국성장률은2.7%였다.바클레이,JP모건,모건스탠리도각각2.3%로제시했다.','씨티은행,도이치방크,골드만삭스는2.4%로평균치였고UBS는2.6%로조금높았다.','BNP파리바는2.8%로내다봤다.BoA메릴린치가2.9%로가장높은전망치를제시했다.','국제IB들이작년에제시한한국경제성장률전망치와도큰차이가난다.','IB들이지난해1월말에제시한올해한국경제성장률전망치는평균2.8%에달했다.BoA메릴린치는3.2%까지제시했다.','한국의소비자물가상승률(CPI)은지난해1.0%에서올해1.7%로높아질것으로전망했다.IB들은그러나지난해1월말제시한2.0%보다0.3%포인트낮게잡아내수부진우려를나타냈다.JP모건은CPI를2.0%로가장높게봤고,모건스탠리와노무라는1.3%로가장낮게예상했다.','전문가들은대내외불안요인을고려하면성장률은더떨어질가능성이있다고보고있다.','특히소비부진과부동산가격하락,최순실게이트에따른국정혼란으로기업투자부진우려등내수경제를둘러싼불확실성이성장률을더떨어뜨릴수있는요인으로꼽혔다.','또미국금리인상과미국도널드트럼프신정부의보호무역주의정책기조등도한국경제에부정적인요인이될것으로관측됐다.','국내민간연구기관인현대경제연구원(2.3%)과LG경제연구원(2.2%),한국경제연구원(2.1%)은올해성장률을더부정적으로봤다.','김동원SK증권연구원은한국은행의이번성장전망수정은현실적인우려를상당히반영한것으로보인다며2.5%성장의전제에는수출개선세가기반을두고있으나정보기술(IT)등일부부문을제외하고여전히불확실성이높다고진단했다.','글로벌IB들은올해중국경제성장률을평균6.4%로전망했다.BNP파리바가6.2%로가장낮게봤고BoA메릴린치의전망치가6.6%로가장높다.','글로벌IB들은올해일본경제성장률을평균1.2%로,세계성장률을평균3.4%로각각전망했다.','kaka@yna.co.kr','','']"
연합뉴스,20170108,"금융연구원 ""경기 활성화 위해 세금환급정책 검토해야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0008943505,"['','','','','','소비증가·부채경감기대…저소득층·고령층에효과커','(서울=연합뉴스)노재현기자=정부가경기위축의대응수단으로세금의일부를가계에돌려주는정책을검토해야한다는주장이나왔다.','박춘성한국금융연구원연구위원은8일\'경기대응방안으로서의세금환급정책\'보고서에서현재경기하방압력에대한금리하향이나사회간접자본투자등전통적대응정책은효과가크지않다며이같이밝혔다.','보고서는한국은행의기준금리인하정책에대해우리나라에서금리정책의파급경로가작동하고있는지의구심이크다고지적했다.','기준금리가내려가도대내외적불확실성,급속한고령화,부족한사회보장프로그램등으로가계가소비보다예비적인목적으로저축을늘릴수있다는얘기다.','기업들도금리하락으로자금조달비용이낮아져도수요가회복되지않으면설비투자를크게늘리기어렵다.','대표적인재정정책인사회간접자본(SOC)투자도마찬가지다.','공항,철도,도로,항만등의건설이전반적인산업에미치는효과가경제개발초기보다떨어졌다는분석이많다.','반면,정부가세금을일시에일정부분가계에돌려주는세금환급정책이대안으로제시됐다.','보고서는세금환급정책의효과가상대적으로빨리나타나고정책비용도적게든다며세금환급이소비로이어질경우특정산업이아닌전반적인수요증대를유도한다는장점이있다고강조했다.','보고서에따르면미국이2001년과2008년세금환급정책을시행했을때세금환급액의50∼80%가실질적인소비증가로이어진것으로분석됐다.','특히저소득층이나고령층의소비증가효과가큰것으로나타났다.','보고서는우리나라의경우세금환급정책은가계가환급액을소비하지않고저축하더라도가계부채를경감시킨다는측면에서유효하다며경기위축에대응하는과정에서세금환급정책을검토해야한다고제안했다.','특히세금환급의혜택이주로저소득층이나고령층에가도록세금환급이실시된다면경제에긍정적효과를낼가능성이크다고설명했다.','보고서는세금환급정책으로재정건전성이악화할개연성에대해선세금환급정책은일회성정책이고최근경기가악화하는상황에서세수규모가예상을초과하는점을고려해야한다고밝혔다.','nojae@yna.co.kr','','']"
